id,username,date,text,hashtags,geo,type
1174415539235512321,CaltransHQ,2019-09-18 20:10:58+00:00,"While you can’t avoid a bear falling on your car, your vigilance can and will save lives, human and otherwise. Please watch out, California! (5/5)https://twitter.com/latimes/status/1160039334902452224?s=20 …",,,official
1174415534198124544,CaltransHQ,2019-09-18 20:10:57+00:00,"Meanwhile, we’re also mourning Mountain Lion P-61 and other animals who were killed recently. This is why we’re doing this important work all over the state. (4/5)https://twitter.com/latimes/status/1170736809019629568?s=20 …",,,official
1174415531153055744,CaltransHQ,2019-09-18 20:10:56+00:00,"We're not the only ones watching out, we're joined by @CAGovernor @GavinNewsom and @NWF: (3/5)https://twitter.com/GavinNewsom/status/1167573233152868352?s=20 …",,,official
1174415528577814528,CaltransHQ,2019-09-18 20:10:56+00:00,"Every year we’re proud to partner with @CaliforniaDFW on #WatchoutForWildlifeWeek. And every year more crossings go from concept, to planning, to construction. (2/5)https://twitter.com/CaliforniaDFW/status/1173699396950794242?s=20 …",#WatchoutForWildlifeWeek,,official
1174415525406859264,CaltransHQ,2019-09-18 20:10:55+00:00,"Join us and @CaliforniaDFW in celebrating #WatchOutForWildlifeWeek! They aren’t watching out for you, so you need to watch out for them! Here’s a #CaltransNewsFlash from 2016 on just some of the crossings on our system in @CaltransDist3! (1/5)https://www.youtube.com/watch?v=4Y9vX4v_8mA …",#WatchOutForWildlifeWeek #CaltransNewsFlash,,official
1174083930061848577,CaltransHQ,2019-09-17 22:13:17+00:00,"See you ‘round the bend, California! (10/10)pic.twitter.com/gPlmZxdO61",,,official
1174083918770819072,CaltransHQ,2019-09-17 22:13:14+00:00,(and @WisconsinDOT too!) (9/10)https://twitter.com/USDOTFHWA/status/1173960038181945346?s=20 …,,,official
1174083916564590593,CaltransHQ,2019-09-17 22:13:13+00:00,(8/)https://twitter.com/USDOTFHWA/status/1173673146509144071?s=20 …,,,official
1174083914324774912,CaltransHQ,2019-09-17 22:13:13+00:00,There’s no shortage of great information from @USDOTFHWA as well! (7/10)https://twitter.com/USDOTFHWA/status/1173612633133654016?s=20 …,,,official
1174083912064102401,CaltransHQ,2019-09-17 22:13:12+00:00,And in 2015 @CaltransDist6 updated us on several new roundabouts in the central valley in a #CaltransNewsFlash. (6/10)https://twitter.com/CaltransHQ/status/652190837816713216?s=20 …,#CaltransNewsFlash,,official
1174083909862060032,CaltransHQ,2019-09-17 22:13:12+00:00,"In 2016, we shared a quick primer on how to use a roundabout: (5/10)https://twitter.com/CaltransHQ/status/773552720577953792?s=20 …",,,official
1174083908184363010,CaltransHQ,2019-09-17 22:13:11+00:00,"Over the past few years we’ve put out a few different resources about roundabouts. In 2017, the #MileMarker had an article about them: (4/10) https://dot.ca.gov/-/media/dot-media/programs/public-affairs/documents/mm-2017-q4-roundabout-a11y.pdf …https://twitter.com/CaltransHQ/status/944710482467966977?s=20 …",#MileMarker,,official
1174083903713239041,CaltransHQ,2019-09-17 22:13:10+00:00,"Depending on the situation, something as simple as the design of an intersection can improve safety, decrease traffic congestion, improve air quality, and/or reduce other environmental impacts. Thanks to @USDOTFHWA! Check out their video: (3/10)https://twitter.com/USDOTFHWA/status/1173597527968559104?s=20 …",,,official
1174083901247016960,CaltransHQ,2019-09-17 22:13:10+00:00,"You can access this map at the below link. It includes the approximate position of the completed roundabouts on the state highway system as of 2017. There are probably more since, not to mention all those done by regional and local authorities! (2/10)https://www.google.com/maps/d/viewer?mid=15QTL4QwZhTFpCUm_SgdDIxzMP6ja06ur&ll=37.28785181319053%2C-120.44764220000002&z=6 …",,,official
1174083898378084352,CaltransHQ,2019-09-17 22:13:09+00:00,"Did you know this week is @USDOTFHWA’s National #RoundaboutsWeek? Here are ten tweets for your Tuesday: Most Californians probably consider roundabouts a bit of a novelty, but they’re all over California! Check out the map! (1/10)pic.twitter.com/C9y8xMe4FY",#RoundaboutsWeek,,official
1172678856366415872,CaltransHQ,2019-09-14 01:10:01+00:00,"As always, keep an eye on QuickMap to #KnowBeforeYouGo: http://quickmap.dot.ca.gov https://twitter.com/caltranshq/status/1113827361496227841?s=21 …",#KnowBeforeYouGo,,official
1172669773135503360,CaltransHQ,2019-09-14 00:33:55+00:00,"Fridays are sweet, but this is a bit much. The department, @CaltransD3, @CHPSouthSac, & @CHP_Valley are hard at work making sure this doesn’t slow you down too much.https://twitter.com/CaltransDist3/status/1172650140097605632 …",,,official
1172621702620041217,CaltransHQ,2019-09-13 21:22:54+00:00,"Here's a new #CaltransNewsFlash about the quick, successful, & innovative replacement of the Lincoln Ave. Bridge, completed this spring in @VisitCalistoga. Hear from @CaltransD4’s Tony Tavares ( @Tony_D4Director) & Mayor #ChrisCanning about the project.https://youtu.be/wKeedbuG8Cg",#CaltransNewsFlash #ChrisCanning,,official
1172541337796694016,CaltransHQ,2019-09-13 16:03:34+00:00,"(3/3) Together, we can help improve commutes, reduce greenhouse gas emissions, give freedom of choice to Californians in how they move, and decarbonize the transportation sector:https://youtu.be/oAXre-8wulE",,,official
1172541336534208517,CaltransHQ,2019-09-13 16:03:34+00:00,"(2/3) There are many examples all over the state of #TIRCP’s investments giving you and your neighbors more and more sustainable options to move about your communities. #CaliforniaForAll Here’s just one from us, @CapitolCorridor, and @CA_Trans_Agency: https://youtu.be/Ls8hIRebNl0",#TIRCP #CaliforniaForAll,,official
1172541334843867137,CaltransHQ,2019-09-13 16:03:33+00:00,"(1/3) Check out this important quick thread from @CAClimateInvest about #TIRCP and its transformative investments in transit and intercity rail--today, 9/13, the guidelines for cycle 4 of the program come out:https://twitter.com/CAClimateInvest/status/1171837288185090048 …",#TIRCP,,official
1172272362286387201,CaltransHQ,2019-09-12 22:14:45+00:00,And here's a great related graphic from @CaltransDist3:https://twitter.com/CaltransDist3/status/1172271637967908866 …,,,official
1172256966833508364,CaltransHQ,2019-09-12 21:13:35+00:00,"This comes just days before @Cal_OES’s #CAPrepDay, which takes place this weekend in Old Town @TheCityofSac. it out. This month is also @fema’s #NationalPreparednessMonth. Every little thing matters in an emergency. Stay alert out there, CA! (4/4)https://twitter.com/CaltransHQ/status/1171121726454788097?s=20 …",#CAPrepDay #NationalPreparednessMonth,,official
1172256965340336134,CaltransHQ,2019-09-12 21:13:34+00:00,"Specifically for @PGE4Me, here’s just the tip of the information they have up for you regarding the potential for a #PublicSafetyPowerShutoff. (3/4)https://twitter.com/PGE4Me/status/1166466203617026049?s=20 …",#PublicSafetyPowerShutoff,,official
1172256959170514948,CaltransHQ,2019-09-12 21:13:33+00:00,"TL; DW: If a traffic light is out, treat it as a stop sign! (2/4) CC: @CA_Trans_Agency, @CHP_HQ, @CA_DMV, @californiapuc, @CAL_FIRE, & @Cal_OESpic.twitter.com/D6fQ9H84B6",,,official
1172252447659692034,CaltransHQ,2019-09-12 20:55:37+00:00,Wildfire season is here. There are many things you can do to prepare. Watch this latest #CaltransNewsFlash with @alisabecerra to learn how a #PublicSafetyPowerShutoff from @PGE4Me & others can impact traffic lights. #KnowBeforeYouGo (1/4)https://youtu.be/sfHx2U6aWxw,#CaltransNewsFlash #PublicSafetyPowerShutoff #KnowBeforeYouGo,,official
1171880618105327616,CaltransHQ,2019-09-11 20:18:06+00:00,years. #NeverForgethttps://twitter.com/GavinNewsom/status/1171808368232673285 …,#NeverForgethttps,,official
1171522133010173952,CaltransHQ,2019-09-10 20:33:36+00:00,"Catch this latest #CaltransNewsFlash where we talk a little trash: @CaltransDist10, @CHP_HQ, & @SupeTomPatti remind road users that unsecured loads are illegal & dangerous to road users & the environment. Help us protect #CaliforniaForAll. #trashtaghttps://youtu.be/SAXmwIdQPiU",#CaltransNewsFlash #CaliforniaForAll #trashtaghttps,,official
1171199845438066688,CaltransHQ,2019-09-09 23:12:57+00:00,"Here’s to the next years, California! We’re excited to be a part of that future, helping you and your loved ones get wherever you want to go, however you want to get there.https://twitter.com/CAgovernor/status/1171181486596329477 …",,,official
1171133928310095872,CaltransHQ,2019-09-09 18:51:01+00:00,Caltrans is glad to officially welcome Jim Davis as our chief deputy director! Great to have you sir! Check out this photo of the ceremony where @CA_Trans_Agency Secretary Kim swore him in. #RebuildingCApic.twitter.com/5D3egVfEpn,#RebuildingCApic,,official
1171122504087138304,CaltransHQ,2019-09-09 18:05:38+00:00,PS: did we mention lighting strikes?! #PreparingCaliforniaForAllhttps://twitter.com/Caltrans9/status/1170109770377773057?s=20 …,#PreparingCaliforniaForAllhttps,,official
1171121745199169537,CaltransHQ,2019-09-09 18:02:37+00:00,"Check out the latest #CaltransNewsFlash from @CaltransDist1 regarding a recent drill with @HumCoOES, @NOAA, and others in preparation for tsunamis and other natural disasters. (3/3)https://youtu.be/TfK4FS1MqfQ",#CaltransNewsFlash,,official
1171121741449416704,CaltransHQ,2019-09-09 18:02:36+00:00,"It just so happens that September is @fema’s #NationalPreparednessMonth. Be #PreparedNotScared. Speaking of which, the department and the state has to be prepared for earthquakes, wildfires, flash floods, landslides. But did you ever think about tsunamis?! (2/3)pic.twitter.com/Bh1NTUQrlr",#NationalPreparednessMonth #PreparedNotScared,,official
1171121726454788097,CaltransHQ,2019-09-09 18:02:32+00:00,"#CAPrepDay with @Cal_OES is Sat, 9/14! While this event is always an amazing opportunity to scout out resources and make plans to protect you and your loved ones, it’s only the beginning. The cost of living in this great state is constant vigilance! Everyday is #CAPrepDay! (1/3)https://twitter.com/Cal_OES/status/1169300136477855744 …",#CAPrepDay #CAPrepDay,,official
1170066019655671809,CaltransHQ,2019-09-06 20:07:32+00:00,Have you voted today for #AmericasTransportationAwards?! Voting ends in month! Last chance is : p.m. ET on October https://twitter.com/CaltransHQ/status/1166063534641274882 …,#AmericasTransportationAwards,,official
1170063651614552064,CaltransHQ,2019-09-06 19:58:07+00:00,"To honor the month, we’ll highlight some of the work we’ve done to #ThinkTwoStepsAhead and protect pedestrians. Here’s @Caltrans8’s #CaltransNewsFlash about a new bridge, in partnership with @boyscouts, to improve safety around #CampTahquitz. (3/3)https://twitter.com/CaltransHQ/status/524601581375729667 …",#ThinkTwoStepsAhead #CaltransNewsFlash #CampTahquitz,,official
1170063649605423105,CaltransHQ,2019-09-06 19:58:07+00:00,"We know we have work to do. Fortunately we’re not in this alone. Credit to all the hard working folks at @CA_Trans_Agency, @CHP_HQ, @OTS_CA, & so many more this #PedestrianSafetyMonth and every month. Please be kind to and patient with your fellow unarmored road users. (2/3)pic.twitter.com/E1ZZyEWj0X",#PedestrianSafetyMonth,,official
1169654248369377280,CaltransHQ,2019-09-05 16:51:18+00:00,"California was lucky to have you. Rest in peace, Senator. You and yours are on our minds today as we continue to strive to improve transportation for all Californians. And thank you for the tribute, @sdut (2/2)https://www.sandiegouniontribune.com/obituaries/story/2019-08-30/wadie-deddeh-longtime-state-legislator-dies-at-98 …",,,official
1169654247371132928,CaltransHQ,2019-09-05 16:51:18+00:00,"Today here at the department our hearts are heavy remembering State Senator Wadie Deddah, often called the “Father of Caltrans,” which was just one of his many achievements in his decades of service to the public. (1/2)",,,official
1169634594125045765,CaltransHQ,2019-09-05 15:33:12+00:00,"Caltrans’ mission is to provide a safe, sustainable, integrated & efficient transportation system for all Californians. 858 pedestrians were killed in 2017 in CA. To raise awareness and protect pedestrians, join us in observing #PedestrianSafetyMonth this September. (1/3)pic.twitter.com/wZ7kv9HWIq",#PedestrianSafetyMonth,,official
1169351109334355968,CaltransHQ,2019-09-04 20:46:44+00:00,"Today, @CA_Trans_Agency continued the push, hosting us, @CHP_HQ, @CaHSRA, @OTS_CA, @CA_DMV, @California_CTC @CTFCharity, #NMVB, and #BOPC. Thanks for energizing us! pic.twitter.com/kbWe0X5qBK",#NMVB #BOPC,,official
1169351102732484608,CaltransHQ,2019-09-04 20:46:43+00:00,". @OurPromiseCA has kicked off, encouraging state employees to give back to their community and favorite nonprofits through an easy payroll deduction! The department is proud to participate! Last week, a massive event by the capitol started the effort:pic.twitter.com/4kBESbnSSX",,,official
1169270777880793088,CaltransHQ,2019-09-04 15:27:32+00:00,"We’re glad the progress made on #SB1 gives our leadership a firm foundation to build on: Caltrans has repaired or replaced 115 bridges, paved nearly 1,500 lane miles of the state highway system, and has over 450 more #SB1 funded projects in the works. #RebuildingCA (2/2)pic.twitter.com/Cs6vi7sAwj",#SB1 #SB1 #RebuildingCA,,official
1169270726756429824,CaltransHQ,2019-09-04 15:27:19+00:00,"The Department is excited to welcome our new director, Toks Omishakin, to the team! Welcome to California, Director Omishakin, we can’t wait to help California move with you and @CAgovernor @GavinNewsom! #CaliforniaForAll (1/2)pic.twitter.com/qdLZbXtUMh",#CaliforniaForAll,,official
1168564742954397696,CaltransHQ,2019-09-02 16:42:00+00:00,"To you & yours from us at Caltrans, hard at work to improve your transportation system: we hope you have a great #LaborDay! Travelling for the holiday? It’s always a good idea to check QuickMap before you go: http://quickmap.dot.ca.gov/ #GoSafelyCA #BeWorkZoneAlertpic.twitter.com/gplrJUlsjZ",#LaborDay #GoSafelyCA #BeWorkZoneAlertpic,,official
1168564694723940352,CaltransHQ,2019-09-02 16:41:48+00:00,"If your PapPap's office was surrounded by speeding cars, you'd be asking people to slow down too. Thanks for helping us get our message out Madyson! #BeWorkZoneAlert http://www.BeWorkZoneAlert.com pic.twitter.com/dGR5VzsqKi",#BeWorkZoneAlert,,official
1167578242254983169,CaltransHQ,2019-08-30 23:22:00+00:00,"To you & yours from us at Caltrans, hard at work to improve your transportation system: we hope you have a great #LaborDay! Travelling for the holiday? It’s always a good idea to check QuickMap before you go: http://quickmap.dot.ca.gov/ #GoSafelyCA #BeWorkZoneAlertpic.twitter.com/1VumSRhGqF",#LaborDay #GoSafelyCA #BeWorkZoneAlertpic,,official
